Object,Property,Property split,Type,Access
SubForm,Enabled,Enabled,Boolean,V
SubForm,Locked,Locked,Boolean,V
SubForm,TabStop,Tab Stop,Boolean,V
SubForm,TabIndex,Tab Index,Integer,V
SubForm,CanGrow,Can Grow,Boolean,V
SubForm,CanShrink,Can Shrink,Boolean,V
SubForm,Left,Left,Integer,V
SubForm,Top,Top,Integer,V
SubForm,Width,Width,Integer,V
SubForm,Height,Height,Integer,V
SubForm,SpecialEffect,Special Effect,Byte,V
SubForm,BorderStyle,Border Style,Byte,V
SubForm,OldBorderStyle,Old Border Style,Byte,V
SubForm,BorderWidth,Border Width,Byte,V
SubForm,BorderColor,Border Color,Long,V
SubForm,AutoLabel,Auto Label,Boolean,V
SubForm,AddColon,Add Colon,Boolean,V
SubForm,LabelX,Label X,Integer,V
SubForm,LabelY,Label Y,Integer,V
SubForm,LabelAlign,Label Align,Byte,V
SubForm,Section,Section,Integer,V
SubForm,Tag,Tag,String,V
SubForm,IsVisible,Is Visible,Boolean,V
SubForm,InSelection,In Selection,Boolean,V
SubForm,OnEnter,On Enter,String,V
SubForm,OnExit,On Exit,String,V
SubForm,Name,Name,String,V
SubForm,Layout,Layout,AcLayoutType,R_O
SubForm,LeftPadding,Left Padding,Integer,V
SubForm,TopPadding,Top Padding,Integer,V
SubForm,RightPadding,Right Padding,Integer,V
SubForm,BottomPadding,Bottom Padding,Integer,V
SubForm,GridlineStyleLeft,Gridline Style Left,Byte,V
SubForm,GridlineStyleTop,Gridline Style Top,Byte,V
SubForm,GridlineStyleRight,Gridline Style Right,Byte,V
SubForm,GridlineStyleBottom,Gridline Style Bottom,Byte,V
SubForm,GridlineWidthLeft,Gridline Width Left,Byte,V
SubForm,GridlineWidthTop,Gridline Width Top,Byte,V
SubForm,GridlineWidthRight,Gridline Width Right,Byte,V
SubForm,GridlineWidthBottom,Gridline Width Bottom,Byte,V
SubForm,GridlineColor,Gridline Color,Long,V
SubForm,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
SubForm,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
SubForm,FilterOnEmptyMaster,Filter On Empty Master,Boolean,V
SubForm,LayoutID,Layout ID,Long,R_O
SubForm,BorderThemeColorIndex,Border Theme Color Index,Long,V
SubForm,BorderTint,Border Tint,Single,V
SubForm,BorderShade,Border Shade,Single,V
SubForm,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
SubForm,GridlineTint,Gridline Tint,Single,V
SubForm,GridlineShade,Gridline Shade,Single,V
SubReport,Application,Application,Application,R_O
SubReport,Parent,Parent,Object,R_O
SubReport,Form,Form,Form,R_O
SubReport,Report,Report,Report,R_O
TabControl,Application,Application,Application,R_O
TabControl,Parent,Parent,Object,R_O
TabControl,OldValue,Old Value,Variant,R_O
TabControl,Properties,Properties,Properties,R_O
TabControl,Pages,Pages,Pages,R_O
TabControl,Value,Value,Variant,V
TabControl,EventProcPrefix,Event Proc Prefix,String,V
TabControl,ControlType,Control Type,Byte,V
TabControl,StatusBarText,Status Bar Text,String,V
TabControl,Visible,Visible,Boolean,V
TabControl,DisplayWhen,Display When,Byte,V
TabControl,Enabled,Enabled,Boolean,V
TabControl,TabStop,Tab Stop,Boolean,V
TabControl,TabIndex,Tab Index,Integer,V
TabControl,Left,Left,Integer,V
TabControl,Top,Top,Integer,V
TabControl,Width,Width,Integer,V
TabControl,Height,Height,Integer,V
TabControl,BackStyle,Back Style,Byte,V
TabControl,MultiRow,Multi Row,Boolean,V
TabControl,Style,Style,Byte,V
TabControl,TabFixedHeight,Tab Fixed Height,Integer,V
TabControl,TabFixedWidth,Tab Fixed Width,Integer,V
TabControl,FontName,Font Name,String,V
TabControl,FontSize,Font Size,Integer,V
TabControl,FontWeight,Font Weight,Integer,V
TabControl,FontItalic,Font Italic,Boolean,V
TabControl,FontUnderline,Font Underline,Boolean,V
TabControl,FontBold,Font Bold,Integer,V
TabControl,ShortcutMenuBar,Shortcut Menu Bar,String,V
TabControl,HelpContextId,Help Context Id,Long,V
TabControl,Section,Section,Integer,V
TabControl,Tag,Tag,String,V
TabControl,IsVisible,Is Visible,Boolean,V
TabControl,InSelection,In Selection,Boolean,V
TabControl,OnChange,On Change,String,V
TabControl,OnClick,On Click,String,V
TabControl,OnDblClick,On Dbl Click,String,V
TabControl,OnMouseDown,On Mouse Down,String,V
TabControl,OnMouseMove,On Mouse Move,String,V
TabControl,OnMouseUp,On Mouse Up,String,V
TabControl,OnKeyDown,On Key Down,String,V
TabControl,OnKeyUp,On Key Up,String,V
TabControl,OnKeyPress,On Key Press,String,V
TabControl,Name,Name,String,V
TabControl,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
TabControl,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
TabControl,Layout,Layout,AcLayoutType,R_O
TabControl,LeftPadding,Left Padding,Integer,V
TabControl,TopPadding,Top Padding,Integer,V
TabControl,RightPadding,Right Padding,Integer,V
TabControl,BottomPadding,Bottom Padding,Integer,V
TabControl,GridlineStyleLeft,Gridline Style Left,Byte,V
TabControl,GridlineStyleTop,Gridline Style Top,Byte,V
TabControl,GridlineStyleRight,Gridline Style Right,Byte,V
TabControl,GridlineStyleBottom,Gridline Style Bottom,Byte,V
TabControl,GridlineWidthLeft,Gridline Width Left,Byte,V
TabControl,GridlineWidthTop,Gridline Width Top,Byte,V
TabControl,GridlineWidthRight,Gridline Width Right,Byte,V
TabControl,GridlineWidthBottom,Gridline Width Bottom,Byte,V
TabControl,GridlineColor,Gridline Color,Long,V
TabControl,LayoutID,Layout ID,Long,R_O
TabControl,ThemeFontIndex,Theme Font Index,Long,V
TabControl,BackColor,Back Color,Long,V
TabControl,BackThemeColorIndex,Back Theme Color Index,Long,V
TabControl,BackTint,Back Tint,Single,V
TabControl,BackShade,Back Shade,Single,V
TabControl,BorderColor,Border Color,Long,V
TabControl,BorderThemeColorIndex,Border Theme Color Index,Long,V
TabControl,BorderTint,Border Tint,Single,V
TabControl,BorderShade,Border Shade,Single,V
TabControl,BorderStyle,Border Style,Byte,V
TabControl,HoverColor,Hover Color,Long,V
TabControl,HoverThemeColorIndex,Hover Theme Color Index,Long,V
TabControl,HoverTint,Hover Tint,Single,V
TabControl,HoverShade,Hover Shade,Single,V
TabControl,HoverForeColor,Hover Fore Color,Long,V
TabControl,HoverForeThemeColorIndex,Hover Fore Theme Color Index,Long,V
TabControl,HoverForeTint,Hover Fore Tint,Single,V
TabControl,HoverForeShade,Hover Fore Shade,Single,V
TabControl,PressedColor,Pressed Color,Long,V
TabControl,PressedThemeColorIndex,Pressed Theme Color Index,Long,V
TabControl,PressedTint,Pressed Tint,Single,V
TabControl,PressedShade,Pressed Shade,Single,V
TabControl,PressedForeColor,Pressed Fore Color,Long,V
TabControl,PressedForeThemeColorIndex,Pressed Fore Theme Color Index,Long,V
TabControl,PressedForeTint,Pressed Fore Tint,Single,V
TabControl,PressedForeShade,Pressed Fore Shade,Single,V
TabControl,UseTheme,Use Theme,Boolean,V
TabControl,Shape,Shape,Long,V
TabControl,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
TabControl,GridlineTint,Gridline Tint,Single,V
TabControl,GridlineShade,Gridline Shade,Single,V
TabControl,ForeColor,Fore Color,Long,V
TabControl,ForeThemeColorIndex,Fore Theme Color Index,Long,V
TabControl,ForeTint,Fore Tint,Single,V
TabControl,ForeShade,Fore Shade,Single,V
TabControl,Gradient,Gradient,Long,V
TempVar,Name,Name,String,R_O
TempVar,Value,Value,Variant,V
TempVars,Application,Application,Application,R_O
TempVars,Parent,Parent,Object,R_O
TempVars,Item,Item,TempVar,R_O
TempVars,Count,Count,Long,R_O
TextBox,Application,Application,Application,R_O
TextBox,Parent,Parent,Object,R_O
TextBox,OldValue,Old Value,Variant,R_O
TextBox,Properties,Properties,Properties,R_O
TextBox,Controls,Controls,Children,R_O
TextBox,Hyperlink,Hyperlink,_Hyperlink,R_O
TextBox,FormatConditions,Format Conditions,FormatConditions,R_O
TextBox,Value,Value,Variant,V
TextBox,EventProcPrefix,Event Proc Prefix,String,V
TextBox,ControlType,Control Type,Byte,V
TextBox,ControlSource,Control Source,String,V
TextBox,Format,Format,String,V
TextBox,DecimalPlaces,Decimal Places,Byte,V
TextBox,InputMask,Input Mask,String,V
TextBox,DefaultValue,Default Value,String,V
TextBox,IMEHold,IME Hold,Boolean,V
TextBox,FuriganaControl,Furigana Control,String,V
TextBox,PostalAddress,Postal Address,String,V
TextBox,ValidationRule,Validation Rule,String,V
TextBox,ValidationText,Validation Text,String,V
TextBox,StatusBarText,Status Bar Text,String,V
TextBox,EnterKeyBehavior,Enter Key Behavior,Boolean,V
TextBox,AllowAutoCorrect,Allow Auto Correct,Boolean,V
TextBox,Visible,Visible,Boolean,V
TextBox,DisplayWhen,Display When,Byte,V
TextBox,Vertical,Vertical,Boolean,V
TextBox,Enabled,Enabled,Boolean,V
TextBox,Locked,Locked,Boolean,V
TextBox,FilterLookup,Filter Lookup,Byte,V
TextBox,AutoTab,Auto Tab,Boolean,V
TextBox,TabStop,Tab Stop,Boolean,V
TextBox,TabIndex,Tab Index,Integer,V
TextBox,ScrollBars,Scroll Bars,Byte,V
TextBox,HideDuplicates,Hide Duplicates,Boolean,V
TextBox,CanGrow,Can Grow,Boolean,V
TextBox,CanShrink,Can Shrink,Boolean,V
TextBox,RunningSum,Running Sum,Byte,V
TextBox,Left,Left,Integer,V
TextBox,Top,Top,Integer,V
TextBox,Width,Width,Integer,V
TextBox,Height,Height,Integer,V
TextBox,BackStyle,Back Style,Byte,V
TextBox,BackColor,Back Color,Long,V
TextBox,SpecialEffect,Special Effect,Byte,V
TextBox,BorderStyle,Border Style,Byte,V
TextBox,OldBorderStyle,Old Border Style,Byte,V
TextBox,BorderColor,Border Color,Long,V
TextBox,BorderWidth,Border Width,Byte,V
TextBox,ForeColor,Fore Color,Long,V
TextBox,FontName,Font Name,String,V
TextBox,FontSize,Font Size,Integer,V
TextBox,FontWeight,Font Weight,Integer,V
TextBox,FontItalic,Font Italic,Boolean,V
TextBox,FontUnderline,Font Underline,Boolean,V
TextBox,TextAlign,Text Align,Byte,V
TextBox,FontBold,Font Bold,Integer,V
TextBox,ShortcutMenuBar,Shortcut Menu Bar,String,V
TextBox,ControlTipText,Control Tip Text,String,V
TextBox,HelpContextId,Help Context Id,Long,V
TextBox,ColumnWidth,Column Width,Integer,V
TextBox,ColumnOrder,Column Order,Integer,V
TextBox,ColumnHidden,Column Hidden,Boolean,V
TextBox,AutoLabel,Auto Label,Boolean,V
TextBox,AddColon,Add Colon,Boolean,V
TextBox,LabelX,Label X,Integer,V
TextBox,LabelY,Label Y,Integer,V
TextBox,LabelAlign,Label Align,Byte,V
TextBox,Section,Section,Integer,V
TextBox,Tag,Tag,String,V
TextBox,Text,Text,String,V
TextBox,SelText,Sel Text,String,V
TextBox,SelStart,Sel Start,Integer,V
TextBox,SelLength,Sel Length,Integer,V
TextBox,IsVisible,Is Visible,Boolean,V
TextBox,InSelection,In Selection,Boolean,V
TextBox,BeforeUpdate,Before Update,String,V
TextBox,AfterUpdate,After Update,String,V
TextBox,OnChange,On Change,String,V
TextBox,OnEnter,On Enter,String,V
TextBox,OnExit,On Exit,String,V
TextBox,OnGotFocus,On Got Focus,String,V
TextBox,OnLostFocus,On Lost Focus,String,V
TextBox,OnClick,On Click,String,V
TextBox,OnDblClick,On Dbl Click,String,V
TextBox,OnMouseDown,On Mouse Down,String,V
TextBox,OnMouseMove,On Mouse Move,String,V
TextBox,OnMouseUp,On Mouse Up,String,V
TextBox,OnKeyDown,On Key Down,String,V
TextBox,OnKeyUp,On Key Up,String,V
TextBox,OnKeyPress,On Key Press,String,V
TextBox,ReadingOrder,Reading Order,Byte,V
TextBox,KeyboardLanguage,Keyboard Language,Byte,V
TextBox,ScrollBarAlign,Scroll Bar Align,Byte,V
TextBox,NumeralShapes,Numeral Shapes,Byte,V
TextBox,IMEMode,IME Mode,AcImeMode,V
TextBox,Name,Name,String,V
TextBox,IMESentenceMode,IME Sentence Mode,AcImeSentenceMode,V
TextBox,LeftMargin,Left Margin,Integer,V
TextBox,TopMargin,Top Margin,Integer,V
TextBox,LineSpacing,Line Spacing,Integer,V
TextBox,RightMargin,Right Margin,Integer,V
TextBox,BottomMargin,Bottom Margin,Integer,V
TextBox,IsHyperlink,Is Hyperlink,Boolean,V
TextBox,OnDirty,On Dirty,String,V
TextBox,OnUndo,On Undo,String,V
TextBox,AsianLineBreak,Asian Line Break,Boolean,V
TextBox,SmartTags,Smart Tags,_SmartTags,R_O
TextBox,Layout,Layout,AcLayoutType,R_O
TextBox,TextFormat,Text Format,AcTextFormat,V
TextBox,LeftPadding,Left Padding,Integer,V
TextBox,TopPadding,Top Padding,Integer,V
TextBox,RightPadding,Right Padding,Integer,V
TextBox,BottomPadding,Bottom Padding,Integer,V
TextBox,GridlineStyleLeft,Gridline Style Left,Byte,V
TextBox,GridlineStyleTop,Gridline Style Top,Byte,V
TextBox,GridlineStyleRight,Gridline Style Right,Byte,V
TextBox,GridlineStyleBottom,Gridline Style Bottom,Byte,V
TextBox,GridlineWidthLeft,Gridline Width Left,Byte,V
TextBox,GridlineWidthTop,Gridline Width Top,Byte,V
TextBox,GridlineWidthRight,Gridline Width Right,Byte,V
TextBox,GridlineWidthBottom,Gridline Width Bottom,Byte,V
TextBox,GridlineColor,Gridline Color,Long,V
TextBox,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
TextBox,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
TextBox,LayoutID,Layout ID,Long,R_O
TextBox,DisplayAsHyperlink,Display As Hyperlink,AcDisplayAsHyperlink,V
TextBox,ShowDatePicker,Show Date Picker,Integer,V
TextBox,BackThemeColorIndex,Back Theme Color Index,Long,V
TextBox,BackTint,Back Tint,Single,V
TextBox,BackShade,Back Shade,Single,V
TextBox,BorderThemeColorIndex,Border Theme Color Index,Long,V
TextBox,BorderTint,Border Tint,Single,V
TextBox,BorderShade,Border Shade,Single,V
TextBox,ForeThemeColorIndex,Fore Theme Color Index,Long,V
TextBox,ForeTint,Fore Tint,Single,V
TextBox,ForeShade,Fore Shade,Single,V
TextBox,ThemeFontIndex,Theme Font Index,Long,V
TextBox,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
TextBox,GridlineTint,Gridline Tint,Single,V
TextBox,GridlineShade,Gridline Shade,Single,V
ToggleButton,Application,Application,Application,R_O
ToggleButton,Parent,Parent,Object,R_O
ToggleButton,OldValue,Old Value,Variant,R_O
ToggleButton,Properties,Properties,Properties,R_O
ToggleButton,Controls,Controls,Children,R_O
ToggleButton,Value,Value,Variant,V
ToggleButton,EventProcPrefix,Event Proc Prefix,String,V
ToggleButton,ControlType,Control Type,Byte,V
ToggleButton,ControlSource,Control Source,String,V
ToggleButton,Caption,Caption,String,V
ToggleButton,Picture,Picture,String,V
ToggleButton,PictureType,Picture Type,Byte,V
ToggleButton,PictureData,Picture Data,Variant,V
ToggleButton,OptionValue,Option Value,Long,V
ToggleButton,DefaultValue,Default Value,String,V
ToggleButton,ValidationRule,Validation Rule,String,V
ToggleButton,ValidationText,Validation Text,String,V
ToggleButton,StatusBarText,Status Bar Text,String,V
ToggleButton,Visible,Visible,Boolean,V
ToggleButton,DisplayWhen,Display When,Byte,V
ToggleButton,Enabled,Enabled,Boolean,V
ToggleButton,Locked,Locked,Boolean,V
ToggleButton,TripleState,Triple State,Boolean,V
ToggleButton,TabStop,Tab Stop,Boolean,V
ToggleButton,TabIndex,Tab Index,Integer,V
ToggleButton,HideDuplicates,Hide Duplicates,Boolean,V
ToggleButton,Left,Left,Integer,V
ToggleButton,Top,Top,Integer,V
ToggleButton,Width,Width,Integer,V
ToggleButton,Height,Height,Integer,V
ToggleButton,ForeColor,Fore Color,Long,V
ToggleButton,FontName,Font Name,String,V
ToggleButton,FontSize,Font Size,Integer,V
ToggleButton,FontWeight,Font Weight,Integer,V
ToggleButton,FontItalic,Font Italic,Boolean,V
ToggleButton,FontUnderline,Font Underline,Boolean,V
ToggleButton,FontBold,Font Bold,Integer,V
ToggleButton,ShortcutMenuBar,Shortcut Menu Bar,String,V
ToggleButton,ControlTipText,Control Tip Text,String,V
ToggleButton,HelpContextId,Help Context Id,Long,V
ToggleButton,ColumnWidth,Column Width,Integer,V
ToggleButton,ColumnOrder,Column Order,Integer,V
ToggleButton,ColumnHidden,Column Hidden,Boolean,V
ToggleButton,AutoLabel,Auto Label,Boolean,V
ToggleButton,AddColon,Add Colon,Boolean,V
ToggleButton,LabelX,Label X,Integer,V
ToggleButton,LabelY,Label Y,Integer,V
ToggleButton,LabelAlign,Label Align,Byte,V
ToggleButton,Section,Section,Integer,V
ToggleButton,Tag,Tag,String,V
ToggleButton,ObjectPalette,Object Palette,Variant,V
ToggleButton,IsVisible,Is Visible,Boolean,V
ToggleButton,InSelection,In Selection,Boolean,V
ToggleButton,BeforeUpdate,Before Update,String,V
ToggleButton,AfterUpdate,After Update,String,V
ToggleButton,OnEnter,On Enter,String,V
ToggleButton,OnExit,On Exit,String,V
ToggleButton,OnGotFocus,On Got Focus,String,V
ToggleButton,OnLostFocus,On Lost Focus,String,V
ToggleButton,OnClick,On Click,String,V
ToggleButton,OnDblClick,On Dbl Click,String,V
ToggleButton,OnMouseDown,On Mouse Down,String,V
ToggleButton,OnMouseMove,On Mouse Move,String,V
ToggleButton,OnMouseUp,On Mouse Up,String,V
ToggleButton,OnKeyDown,On Key Down,String,V
ToggleButton,OnKeyUp,On Key Up,String,V
ToggleButton,OnKeyPress,On Key Press,String,V
ToggleButton,ReadingOrder,Reading Order,Byte,V
ToggleButton,Name,Name,String,V
ToggleButton,Layout,Layout,AcLayoutType,R_O
ToggleButton,LeftPadding,Left Padding,Integer,V
ToggleButton,TopPadding,Top Padding,Integer,V
ToggleButton,RightPadding,Right Padding,Integer,V
ToggleButton,BottomPadding,Bottom Padding,Integer,V
ToggleButton,GridlineStyleLeft,Gridline Style Left,Byte,V
ToggleButton,GridlineStyleTop,Gridline Style Top,Byte,V
ToggleButton,GridlineStyleRight,Gridline Style Right,Byte,V
ToggleButton,GridlineStyleBottom,Gridline Style Bottom,Byte,V
ToggleButton,GridlineWidthLeft,Gridline Width Left,Byte,V
ToggleButton,GridlineWidthTop,Gridline Width Top,Byte,V
ToggleButton,GridlineWidthRight,Gridline Width Right,Byte,V
ToggleButton,GridlineWidthBottom,Gridline Width Bottom,Byte,V
ToggleButton,GridlineColor,Gridline Color,Long,V
ToggleButton,HorizontalAnchor,Horizontal Anchor,AcHorizontalAnchor,V
ToggleButton,VerticalAnchor,Vertical Anchor,AcVerticalAnchor,V
ToggleButton,LayoutID,Layout ID,Long,R_O
ToggleButton,ForeThemeColorIndex,Fore Theme Color Index,Long,V
ToggleButton,ForeTint,Fore Tint,Single,V
ToggleButton,ForeShade,Fore Shade,Single,V
ToggleButton,ThemeFontIndex,Theme Font Index,Long,V
ToggleButton,BackColor,Back Color,Long,V
ToggleButton,BackThemeColorIndex,Back Theme Color Index,Long,V
ToggleButton,BackTint,Back Tint,Single,V
ToggleButton,BackShade,Back Shade,Single,V
ToggleButton,BorderColor,Border Color,Long,V
ToggleButton,BorderThemeColorIndex,Border Theme Color Index,Long,V
ToggleButton,BorderTint,Border Tint,Single,V
ToggleButton,BorderShade,Border Shade,Single,V
ToggleButton,BorderWidth,Border Width,Byte,V
ToggleButton,BorderStyle,Border Style,Byte,V
ToggleButton,HoverColor,Hover Color,Long,V
ToggleButton,HoverThemeColorIndex,Hover Theme Color Index,Long,V
ToggleButton,HoverTint,Hover Tint,Single,V
ToggleButton,HoverShade,Hover Shade,Single,V
ToggleButton,HoverForeColor,Hover Fore Color,Long,V
ToggleButton,HoverForeThemeColorIndex,Hover Fore Theme Color Index,Long,V
ToggleButton,HoverForeTint,Hover Fore Tint,Single,V
ToggleButton,HoverForeShade,Hover Fore Shade,Single,V
ToggleButton,PressedColor,Pressed Color,Long,V
ToggleButton,PressedThemeColorIndex,Pressed Theme Color Index,Long,V
ToggleButton,PressedTint,Pressed Tint,Single,V
ToggleButton,PressedShade,Pressed Shade,Single,V
ToggleButton,PressedForeColor,Pressed Fore Color,Long,V
ToggleButton,PressedForeThemeColorIndex,Pressed Fore Theme Color Index,Long,V
ToggleButton,PressedForeTint,Pressed Fore Tint,Single,V
ToggleButton,PressedForeShade,Pressed Fore Shade,Single,V
ToggleButton,UseTheme,Use Theme,Boolean,V
ToggleButton,Shape,Shape,Long,V
ToggleButton,Bevel,Bevel,Long,V
ToggleButton,Glow,Glow,Long,V
ToggleButton,Shadow,Shadow,Long,V
ToggleButton,SoftEdges,Soft Edges,Long,V
ToggleButton,GridlineThemeColorIndex,Gridline Theme Color Index,Long,V
ToggleButton,GridlineTint,Gridline Tint,Single,V
ToggleButton,GridlineShade,Gridline Shade,Single,V
ToggleButton,QuickStyle,Quick Style,Long,V
ToggleButton,QuickStyleMask,Quick Style Mask,Long,V
ToggleButton,Gradient,Gradient,Long,V
WebBrowserControl,Application,Application,Application,R_O
WebBrowserControl,Parent,Parent,Object,R_O
WebBrowserControl,OldValue,Old Value,Variant,R_O
WebBrowserControl,Properties,Properties,Properties,R_O
WebBrowserControl,Controls,Controls,Children,R_O
WebBrowserControl,Hyperlink,Hyperlink,_Hyperlink,R_O
WebBrowserControl,Value,Value,Variant,V
WebBrowserControl,ControlSource,Control Source,String,V
WebBrowserControl,DisplayWhen,Display When,Byte,V
